2647.08, 0
2647.02, 0
2646.96, 0
2646.9, 0
2646.84, 0
2646.78, 0
2646.72, 0
2646.66, 0
2646.6, 0
2646.54, 0
2646.48, 0
2646.42, 0
2646.36, 0
2646.3, 0
2646.24, 0
2646.18, 0
2646.12, 0
2646.06, 0
2646, 0
2645.93, 0
2645.87, 0
2645.81, 0
2645.75, 0
2645.69, 0
2645.63, 0
2645.57, 0
2645.51, 0
2645.45, 0
2645.39, 0
2645.33, 0
2645.27, 0
2645.21, 0
2645.15, 0
2645.09, 0
2645.03, 0
2644.97, 0
2644.91, 0
2644.85, 0
2644.79, 0
2644.73, 0
2644.67, 0
2644.61, 0
2644.55, 0
2644.49, 0
2644.43, 0
2644.37, 0
2644.31, 0
2644.25, 0
2644.19, 0
2644.13, 0
2644.07, 0
2644.01, 0
2643.95, 0
2643.89, 0
2643.83, 0
2643.77, 0
2643.71, 0
2643.64, 0
2643.58, 0
2643.52, 0
2643.46, 0
2643.4, 0
2643.34, 0
2643.28, 0
2643.22, 0
2643.16, 0
2643.1, 0
2643.04, 0
2642.98, 0
2642.92, 0
2642.86, 0
2642.8, 0
2642.74, 0
2642.68, 0
2642.62, 0
2642.56, 0
2642.5, 0
2642.44, 0
2642.38, 0
2642.32, 0
2642.26, 0
2642.2, 0
2642.14, 0
2642.08, 0
2642.02, 0
2641.96, 0
2641.9, 0
2641.84, 0
2641.78, 0
2641.72, 0
2641.66, 0
2641.6, 0
2641.54, 0
2641.48, 0
2641.41, 0
2641.35, 0
2641.29, 0
2641.23, 0
2641.17, 0
2641.11, 0
2641.05, 0
2640.99, 0
2640.93, 0
2640.87, 0
2640.81, 0
2640.75, 0
2640.69, 0
2640.63, 0
2640.57, 0
2640.51, 0
2640.45, 0
2640.39, 0
2640.33, 0
2640.27, 0
2640.21, 0
2640.15, 0
2640.09, 0
2640.03, 0
2639.97, 0
2639.91, 0
2639.85, 0
2639.79, 0
2639.73, 0
2639.67, 0
2639.61, 0
2639.55, 0
2639.49, 0
2639.43, 0
2639.37, 0
2639.31, 0
2639.25, 0
2639.19, 0
2639.12, 0
2639.06, 0
2639, 0
2638.94, 0
2638.88, 0
2638.82, 0
2638.76, 0
2638.7, 0
2638.64, 0
2638.58, 0
2638.52, 0
2638.46, 0
2638.4, 0
2638.34, 0
2638.28, 0
2638.22, 0
2638.16, 0
2638.1, 0
2638.04, 0
2637.98, 0
2637.92, 0
2637.86, 0
2637.8, 0
2637.74, 0
2637.68, 0
2637.62, 0
2637.56, 0
2637.5, 0
2637.44, 0
2637.38, 0
2637.32, 0
2637.26, 0
2637.2, 0
2637.14, 0
2637.08, 0
2637.02, 0
2636.96, 0
2636.9, 0
2636.83, 0
2636.77, 0
2636.71, 0
2636.65, 0
2636.59, 0
2636.53, 0
2636.47, 0
2636.41, 0
2636.35, 0
2636.29, 0
2636.23, 0
2636.17, 0
2636.11, 0
2636.05, 0
2635.99, 0
2635.93, 0
2635.87, 0
2635.81, 0
2635.75, 0
2635.69, 0
2635.63, 0
2635.57, 0
2635.51, 0
2635.45, 0
2635.39, 0
2635.33, 0
2635.27, 0
2635.21, 0
2635.15, 0
2635.09, 0
2635.03, 0
2634.97, 0
2634.91, 0
2634.85, 0
2634.79, 0
2634.73, 0
2634.67, 0
2634.6, 0
2634.54, 0
2634.48, 0
2634.42, 0
2634.36, 0
2634.3, 0
2634.24, 0
2634.18, 0
2634.12, 0
2634.06, 0
2634, 0
2633.94, 0
2633.88, 0
2633.82, 0
2633.76, 0
2633.7, 0
2633.64, 0
2633.58, 0
2633.52, 0
2633.46, 0
2633.4, 0
2633.34, 0
2633.28, 0
2633.22, 0
2633.16, 0
2633.1, 0
2633.04, 0
2632.98, 0
2632.92, 0
2632.86, 0
2632.8, 0
2632.74, 0
2632.68, 0
2632.62, 0
2632.56, 0
2632.5, 0
2632.44, 0
2632.38, 0
2632.31, 0
2632.25, 0
2632.19, 0
2632.13, 0
2632.07, 0
2632.01, 0
2631.95, 0
2631.89, 0
2631.83, 0
2631.77, 0
2631.71, 0
2631.65, 0
2631.59, 0
2631.53, 0
2631.47, 0
2631.41, 0
2631.35, 0
2631.29, 0
2631.23, 0
2631.17, 0
2631.11, 0
2631.05, 0
2630.99, 0
2630.93, 0
2630.87, 0
2630.81, 0
2630.75, 0
2630.69, 0
2630.63, 0
2630.57, 0
2630.51, 0
2630.45, 0
2630.39, 0
2630.33, 0
2630.27, 0
2630.21, 0
2630.15, 0
2630.08, 0
2630.02, 0
2629.96, 0
2629.9, 0
2629.84, 0
2629.78, 0
2629.72, 0
2629.66, 0
2629.6, 0
2629.54, 0
2629.48, 0
2629.42, 0
2629.36, 0
2629.3, 0
2629.24, 0
2629.18, 0
2629.12, 0
2629.06, 0
2629, 0
2628.94, 0
2628.88, 0
2628.82, 0
2628.76, 0
2628.7, 0
2628.64, 0
2628.58, 0
2628.52, 0
2628.46, 0
2628.4, 0
2628.34, 0
2628.28, 0
2628.22, 0
2628.16, 0
2628.1, 0
2628.04, 0
2627.98, 0
2627.92, 0
2627.85, 0
2627.79, 0
2627.73, 0
2627.67, 0
2627.61, 0
2627.55, 0
2627.49, 0
2627.43, 0
2627.37, 0
2627.31, 0
2627.25, 0
2627.19, 0
2627.13, 0
2627.07, 0
2627.01, 0
2626.95, 0
2626.89, 0
2626.83, 0
2626.77, 0
2626.71, 0
2626.65, 0
2626.59, 0
2626.53, 0
2626.47, 0
2626.41, 0
2626.35, 0
2626.29, 0
2626.23, 0
2626.17, 0
2626.11, 0
2626.05, 0
2625.99, 0
2625.93, 0
2625.87, 0
2625.81, 0
2625.75, 0
2625.69, 0
2625.62, 0
2625.56, 0
2625.5, 0
2625.44, 0
2625.38, 0
2625.32, 0
2625.26, 0
2625.2, 0
2625.14, 0
2625.08, 0
2625.02, 0
2624.96, 0
2624.9, 0
2624.84, 0
2624.78, 0
2624.72, 0
2624.66, 0
2624.6, 0
2624.54, 0
2624.48, 0
2624.42, 0
2624.36, 0
2624.3, 0
2624.24, 0
2624.18, 0
2624.12, 0
2624.06, 0
2624, 0
2623.94, 0
2623.88, 0
2623.82, 0
2623.76, 0
2623.7, 0
2623.64, 0
2623.58, 0
2623.52, 0
2623.46, 0
2623.4, 0
2623.33, 0
2623.27, 0
2623.21, 0
2623.15, 0
2623.09, 0
2623.03, 0
2622.97, 0
2622.91, 0
2622.85, 0
2622.79, 0
2622.73, 0
2622.67, 0
2622.61, 0
2622.55, 0
2622.49, 0
2622.43, 0
2622.37, 0
2622.31, 0
2622.25, 0
2622.19, 0
2622.13, 0
2622.07, 0
2622.01, 0
2621.95, 0
2621.89, 0
2621.83, 0
2621.77, 0
2621.71, 0
2621.65, 0
2621.59, 0
2621.53, 0
2621.47, 0
2621.41, 0
2621.35, 0
2621.29, 0
2621.23, 0
2621.17, 0
2621.1, 0
2621.04, 0
2620.98, 0
2620.92, 0
2620.86, 0
2620.8, 0
2620.74, 0
2620.68, 0
2620.62, 0
2620.56, 0
2620.5, 0
2620.44, 0
2620.38, 0
2620.32, 0
2620.26, 0
2620.2, 0
2620.14, 0
2620.08, 0
2620.02, 0
2619.96, 0
2619.9, 0
2619.84, 0
2619.78, 0
2619.72, 0
2619.66, 0
2619.6, 0
2619.54, 0
2619.48, 0
2619.42, 0
2619.36, 0
2619.3, 0
2619.24, 0
2619.18, 0
2619.12, 0
2619.06, 0
2619, 0
2618.94, 0
2618.88, 0
2618.81, 0
2618.75, 0
2618.69, 0
2618.63, 0
2618.57, 0
2618.51, 0
2618.45, 0
2618.39, 0
2618.33, 0
2618.27, 0
2618.21, 0
2618.15, 0
2618.09, 0
2618.03, 0
2617.97, 0
2617.91, 0
2617.85, 0
2617.79, 0
2617.73, 0
2617.67, 0
2617.61, 0
2617.55, 0
2617.49, 0
2617.43, 0
2617.37, 0
2617.31, 0
2617.25, 0
2617.19, 0
2617.13, 0
2617.07, 0
2617.01, 0
2616.95, 0
2616.89, 0
2616.83, 0
2616.77, 0
2616.71, 0
2616.65, 0
2616.59, 0
2616.52, 0
2616.46, 0
2616.4, 0
2616.34, 0
2616.28, 0
2616.22, 0
2616.16, 0
2616.1, 0
2616.04, 0
2615.98, 0
2615.92, 0
2615.86, 0
2615.8, 0
2615.74, 0
2615.68, 0
2615.62, 0
2615.56, 0
2615.5, 0
2615.44, 0
2615.38, 0
2615.32, 0
2615.26, 0
2615.2, 0
2615.14, 0
2615.08, 0
2615.02, 0
2614.96, 0
2614.9, 0
2614.84, 0
2614.78, 0
2614.72, 0
2614.66, 0
2614.6, 0
2614.54, 0
2614.48, 0
2614.42, 0
2614.36, 0
2614.29, 0
2614.23, 0
2614.17, 0
2614.11, 0
2614.05, 0
2613.99, 0
2613.93, 0
2613.87, 0
2613.81, 0
2613.75, 0
2613.69, 0
2613.63, 0
2613.57, 0
2613.51, 0
2613.45, 0
2613.39, 0
2613.33, 0
2613.27, 0
2613.21, 0
2613.15, 0
2613.09, 0
2613.03, 0
2612.97, 0
2612.91, 0
2612.85, 0
2612.79, 0
2612.73, 0
2612.67, 0
2612.61, 0
2612.55, 0
2612.49, 0
2612.43, 0
2612.37, 0
2612.31, 0
2612.25, 0
2612.19, 0
2612.13, 0
2612.07, 0
2612, 0
2611.94, 0
2611.88, 0
2611.82, 0
2611.76, 0
2611.7, 0
2611.64, 0
2611.58, 0
2611.52, 0
2611.46, 0
2611.4, 0
2611.34, 0
2611.28, 0
2611.22, 0
2611.16, 0
2611.1, 0
2611.04, 0
2610.98, 0
2610.92, 0
2610.86, 0
2610.8, 0
2610.74, 0
2610.68, 0
2610.62, 0
2610.56, 0
2610.5, 0
2610.44, 0
2610.38, 0
2610.32, 0
2610.26, 0
2610.2, 0
2610.14, 0
2610.08, 0
2610.02, 0
2609.96, 0
2609.9, 0
2609.84, 0
2609.78, 0
2609.71, 0
2609.65, 0
2609.59, 0
2609.53, 0
2609.47, 0
2609.41, 0
2609.35, 0
2609.29, 0
2609.23, 0
2609.17, 0
2609.11, 0
2609.05, 0
2608.99, 0
2608.93, 0
2608.87, 0
2608.81, 0
2608.75, 0
2608.69, 0
2608.63, 0
2608.57, 0
2608.51, 0
2608.45, 0
2608.39, 0
2608.33, 0
2608.27, 0
2608.21, 0
2608.15, 0
2608.09, 0
2608.03, 0
2607.97, 0
2607.91, 0
2607.85, 0
2607.79, 0
2607.73, 0
2607.67, 0
2607.61, 0
2607.55, 0
2607.48, 0
2607.42, 0
2607.36, 0
2607.3, 0
2607.24, 0
2607.18, 0
2607.12, 0
2607.06, 0
2607, 0
2606.94, 0
2606.88, 0
2606.82, 0
2606.76, 0
2606.7, 0
2606.64, 0
2606.58, 0
2606.52, 0
2606.46, 0
2606.4, 0
2606.34, 0
2606.28, 0
2606.22, 0
2606.16, 0
2606.1, 0
2606.04, 0
2605.98, 0
2605.92, 0
2605.86, 0
2605.8, 0
2605.74, 0
2605.68, 0
2605.62, 0
2605.56, 0
2605.5, 0
2605.44, 0
2605.38, 0
2605.32, 0
2605.26, 0
2605.19, 0
2605.13, 0
2605.07, 0
2605.01, 0
2604.95, 0
2604.89, 0
2604.83, 0
2604.77, 0
2604.71, 0
2604.65, 0
2604.59, 0
2604.53, 0
2604.47, 0
2604.41, 0
2604.35, 0
2604.29, 0
2604.23, 0
2604.17, 0
2604.11, 0
2604.05, 0
2603.99, 0
2603.93, 0
2603.87, 0
2603.81, 0
2603.75, 0
2603.69, 0
2603.63, 0
2603.57, 0
2603.51, 0
2603.45, 0
2603.39, 0
2603.33, 0
2603.27, 0
2603.21, 0
2603.15, 0
2603.09, 0
2603.03, 0
2602.97, 0
2602.9, 0
2602.84, 0
2602.78, 0
2602.72, 0
2602.66, 0
2602.6, 0
2602.54, 0
2602.48, 0
2602.42, 0
2602.36, 0
2602.3, 0
2602.24, 0
2602.18, 0
2602.12, 0
2602.06, 0
2602, 0
2601.94, 0
2601.88, 0
2601.82, 0
2601.76, 0
2601.7, 0
2601.64, 0
2601.58, 0
2601.52, 0
2601.46, 0
2601.4, 0
2601.34, 0
2601.28, 0
2601.22, 0
2601.16, 0
2601.1, 0
2601.04, 0
2600.98, 0
2600.92, 0
2600.86, 0
2600.8, 0
2600.74, 0
2600.67, 0
2600.61, 0
2600.55, 0
2600.49, 0
2600.43, 0
2600.37, 0
2600.31, 0
2600.25, 0
2600.19, 0
2600.13, 0
2600.07, 0
2600.01, 0
2599.95, 0
2599.89, 0
2599.83, 0
2599.77, 0
2599.71, 0
2599.65, 0
2599.59, 0
2599.53, 0
2599.47, 0
2599.41, 0
2599.35, 0
2599.29, 0
2599.23, 0
2599.17, 0
2599.11, 0
2599.05, 0
2598.99, 0
2598.93, 0
2598.87, 0
2598.81, 0
2598.75, 0
2598.69, 0
2598.63, 0
2598.57, 0
2598.51, 0
2598.45, 0
2598.38, 0
2598.32, 0
2598.26, 0
2598.2, 0
2598.14, 0
2598.08, 0
2598.02, 0
2597.96, 0
2597.9, 0
2597.84, 0
2597.78, 0
2597.72, 0
2597.66, 0
2597.6, 0
2597.54, 0
2597.48, 0
2597.42, 0
2597.36, 0
2597.3, 0
2597.24, 0
2597.18, 0
2597.12, 0
2597.06, 0
2597, 0
2596.94, 0
2596.88, 0
2596.82, 0
2596.76, 0
2596.7, 0
2596.64, 0
2596.58, 0
2596.52, 0
2596.46, 0
2596.4, 0
2596.34, 0
2596.28, 0
2596.22, 0
2596.16, 0
2596.09, 0
2596.03, 0
2595.97, 0
2595.91, 0
2595.85, 0
2595.79, 0
2595.73, 0
2595.67, 0
2595.61, 0
2595.55, 0
2595.49, 0
2595.43, 0
2595.37, 0
2595.31, 0
2595.25, 0
2595.19, 0
2595.13, 0
2595.07, 0
2595.01, 0
2594.95, 0
2594.89, 0
2594.83, 0
2594.77, 0
2594.71, 0
2594.65, 0
2594.59, 0
2594.53, 0
2594.47, 0
2594.41, 0
2594.35, 0
2594.29, 0
2594.23, 0
2594.17, 0
2594.11, 0
2594.05, 0
2593.99, 0
2593.93, 0
2593.86, 0
2593.8, 0
2593.74, 0
2593.68, 0
2593.62, 0
2593.56, 0
2593.5, 0
2593.44, 0
2593.38, 0
2593.32, 0
2593.26, 0
2593.2, 0
2593.14, 0
2593.08, 0
2593.02, 0
2592.96, 0
2592.9, 0
2592.84, 0
2592.78, 0
2592.72, 0
2592.66, 0
2592.6, 0
2592.54, 0
2592.48, 0
2592.42, 0
2592.36, 0
2592.3, 0
2592.24, 0
2592.18, 0
2592.12, 0
2592.06, 0
2592, 0
2591.94, 0
2591.88, 0
2591.82, 0
2591.76, 0
2591.7, 0
2591.64, 0
2591.57, 0
2591.51, 0
2591.45, 0
2591.39, 0
2591.33, 0
2591.27, 0
2591.21, 0
2591.15, 0
2591.09, 0
2591.03, 0
2590.97, 0
2590.91, 0
2590.85, 0
2590.79, 0
2590.73, 0
2590.67, 0
2590.61, 0
2590.55, 0
2590.49, 0
2590.43, 0
2590.37, 0
2590.31, 0
2590.25, 0
2590.19, 0
2590.13, 0
2590.07, 0
2590.01, 0
2589.95, 0
2589.89, 0
2589.83, 0
2589.77, 0
2589.71, 0
2589.65, 0
2589.59, 0
2589.53, 0
2589.47, 0
2589.41, 0
2589.34, 0
2589.28, 0
2589.22, 0
2589.16, 0
2589.1, 0
2589.04, 0
2588.98, 0
2588.92, 0
2588.86, 0
2588.8, 0
2588.74, 0
2588.68, 0
2588.62, 0
2588.56, 0
2588.5, 0
2588.44, 0
2588.38, 0
2588.32, 0
2588.26, 0
2588.2, 0
2588.14, 0
2588.08, 0
2588.02, 0
2587.96, 0
2587.9, 0
2587.84, 0
2587.78, 0
2587.72, 0
2587.66, 0
2587.6, 0
2587.54, 0
2587.48, 0
2587.42, 0
2587.36, 0
2587.3, 0
2587.24, 0
2587.18, 0
2587.12, 0
2587.05, 0
2586.99, 0
2586.93, 0
2586.87, 0
2586.81, 0
2586.75, 0
2586.69, 0
2586.63, 0
2586.57, 0
2586.51, 0
2586.45, 0
2586.39, 0
2586.33, 0
2586.27, 0
2586.21, 0
2586.15, 0
2586.09, 0
2586.03, 0
2585.97, 0
2585.91, 0
2585.85, 0
2585.79, 0
2585.73, 0
2585.67, 0
2585.61, 0
2585.55, 0
2585.49, 0
2585.43, 0
2585.37, 0
2585.31, 0
2585.25, 0
2585.19, 0
2585.13, 0
2585.07, 0
2585.01, 0
2584.95, 0
2584.89, 0
2584.83, 0
2584.76, 0
2584.7, 0
2584.64, 0
2584.58, 0
2584.52, 0
2584.46, 0
2584.4, 0
2584.34, 0
2584.28, 0
2584.22, 0
2584.16, 0
2584.1, 0
2584.04, 0
2583.98, 0
2583.92, 0
2583.86, 0
2583.8, 0
2583.74, 0
2583.68, 0
2583.62, 0
2583.56, 0
2583.5, 0
2583.44, 0
2583.38, 0
2583.32, 0
2583.26, 0
2583.2, 0
2583.14, 0
2583.08, 0
2583.02, 0
2582.96, 0
2582.9, 0
2582.84, 0
2582.78, 0
2582.72, 0
2582.66, 0
2582.6, 0
2582.53, 0
2582.47, 0
2582.41, 0
2582.35, 0
2582.29, 0
2582.23, 0
2582.17, 0
2582.11, 0
2582.05, 0
2581.99, 0
2581.93, 0
2581.87, 0
2581.81, 0
2581.75, 0
2581.69, 0
2581.63, 0
2581.57, 0
2581.51, 0
2581.45, 0
2581.39, 0
2581.33, 0
2581.27, 0
2581.21, 0
2581.15, 0
2581.09, 0
2581.03, 0
2580.97, 0
2580.91, 0
2580.85, 0
2580.79, 0
2580.73, 0
2580.67, 0
2580.61, 0
2580.55, 0
2580.49, 0
2580.43, 0
2580.37, 0
2580.31, 0
2580.24, 0
2580.18, 0
2580.12, 0
2580.06, 0
2580, 0
2579.94, 0
2579.88, 0
2579.82, 0
2579.76, 0
2579.7, 0
2579.64, 0
2579.58, 0
2579.52, 0
2579.46, 0
2579.4, 0
2579.34, 0
2579.28, 0
2579.22, 0
2579.16, 0
2579.1, 0
2579.04, 0
2578.98, 0
2578.92, 0
2578.86, 0
2578.8, 0
2578.74, 0
2578.68, 0
2578.62, 0
2578.56, 0
2578.5, 0
2578.44, 0
2578.38, 0
2578.32, 0
2578.26, 0
2578.2, 0
2578.14, 0
2578.08, 0
2578.02, 0
2577.95, 0
2577.89, 0
2577.83, 0
2577.77, 0
2577.71, 0
2577.65, 0
2577.59, 0
2577.53, 0
2577.47, 0
2577.41, 0
2577.35, 0
2577.29, 0
2577.23, 0
2577.17, 0
2577.11, 0
2577.05, 0
2576.99, 0
2576.93, 0
2576.87, 0
2576.81, 0
2576.75, 0
2576.69, 0
2576.63, 0
2576.57, 0
2576.51, 0
2576.45, 0
2576.39, 0
2576.33, 0
2576.27, 0
2576.21, 0
2576.15, 0
2576.09, 0
2576.03, 0
2575.97, 0
2575.91, 0
2575.85, 0
2575.79, 0
2575.72, 0
2575.66, 0
2575.6, 0
2575.54, 0
2575.48, 0
2575.42, 0
2575.36, 0
2575.3, 0
2575.24, 0
2575.18, 0
2575.12, 0
2575.06, 0
2575, 0
2574.94, 0
2574.88, 0
2574.82, 0
2574.76, 0
2574.7, 0
2574.64, 0
2574.58, 0
2574.52, 0
2574.46, 0
2574.4, 0
2574.34, 0
2574.28, 0
2574.22, 0
2574.16, 0
2574.1, 0
2574.04, 0
2573.98, 0
2573.92, 0
2573.86, 0
2573.8, 0
2573.74, 0
2573.68, 0
2573.62, 0
2573.56, 0
2573.5, 0
2573.43, 0
2573.37, 0
2573.31, 0
2573.25, 0
2573.19, 0
2573.13, 0
2573.07, 0
2573.01, 0
2572.95, 0
2572.89, 0
2572.83, 0
2572.77, 0
2572.71, 0
2572.65, 0
2572.59, 0
2572.53, 0
2572.47, 0
2572.41, 0
2572.35, 0
2572.29, 0
2572.23, 0
2572.17, 0
2572.11, 0
2572.05, 0
2571.99, 0
2571.93, 0
2571.87, 0
2571.81, 0
2571.75, 0
2571.69, 0
2571.63, 0
2571.57, 0
2571.51, 0
2571.45, 0
2571.39, 0
2571.33, 0
2571.27, 0
2571.21, 0
2571.14, 0
2571.08, 0
2571.02, 0
2570.96, 0
2570.9, 0
2570.84, 0
2570.78, 0
2570.72, 0
2570.66, 0
2570.6, 0
2570.54, 0
2570.48, 0
2570.42, 0
2570.36, 0
2570.3, 0
2570.24, 0
2570.18, 0
2570.12, 0
2570.06, 0
2570, 0
2569.94, 0
2569.88, 0
2569.82, 0
2569.76, 0
2569.7, 0
2569.64, 0
2569.58, 0
2569.52, 0
2569.46, 0
2569.4, 0
2569.34, 0
2569.28, 0
2569.22, 0
2569.16, 0
2569.1, 0
2569.04, 0
2568.98, 0
2568.91, 0
2568.85, 0
2568.79, 0
2568.73, 0
2568.67, 0
2568.61, 0
2568.55, 0
2568.49, 0
2568.43, 0
2568.37, 0
2568.31, 0
2568.25, 0
2568.19, 0
2568.13, 0
2568.07, 0
2568.01, 0
2567.95, 0
2567.89, 0
2567.83, 0
2567.77, 0
2567.71, 0
2567.65, 0
2567.59, 0
2567.53, 0
2567.47, 0
2567.41, 0
2567.35, 0
2567.29, 0
2567.23, 0
2567.17, 0
2567.11, 0
2567.05, 0
2566.99, 0
2566.93, 0
2566.87, 0
2566.81, 0
2566.75, 0
2566.69, 0
2566.62, 0
2566.56, 0
2566.5, 0
2566.44, 0
2566.38, 0
2566.32, 0
2566.26, 0
2566.2, 0
2566.14, 0
2566.08, 0
2566.02, 0
2565.96, 0
2565.9, 0
2565.84, 0
2565.78, 0
2565.72, 0
2565.66, 0
2565.6, 0
2565.54, 0
2565.48, 0
2565.42, 0
2565.36, 0
2565.3, 0
2565.24, 0
2565.18, 0
2565.12, 0
2565.06, 0
2565, 0
2564.94, 0
2564.88, 0
2564.82, 0
2564.76, 0
2564.7, 0
2564.64, 0
2564.58, 0
2564.52, 0
2564.46, 0
2564.4, 0
2564.33, 0
2564.27, 0
2564.21, 0
2564.15, 0
2564.09, 0
2564.03, 0
2563.97, 0
2563.91, 0
2563.85, 0
2563.79, 0
2563.73, 0
2563.67, 0
2563.61, 0
2563.55, 0
2563.49, 0
2563.43, 0
2563.37, 0
2563.31, 0
2563.25, 0
2563.19, 0
2563.13, 0
2563.07, 0
2563.01, 0
2562.95, 0
2562.89, 0
2562.83, 0
2562.77, 0
2562.71, 0
2562.65, 0
2562.59, 0
2562.53, 0
2562.47, 0
2562.41, 0
2562.35, 0
2562.29, 0
2562.23, 0
2562.17, 0
2562.1, 0
2562.04, 0
2561.98, 0
2561.92, 0
2561.86, 0
2561.8, 0
2561.74, 0
2561.68, 0
2561.62, 0
2561.56, 0
2561.5, 0
2561.44, 0
2561.38, 0
2561.32, 0
2561.26, 0
2561.2, 0
2561.14, 0
2561.08, 0
2561.02, 0
2560.96, 0
2560.9, 0
2560.84, 0
2560.78, 0
2560.72, 0
2560.66, 0
2560.6, 0
2560.54, 0
2560.48, 0
2560.42, 0
2560.36, 0
2560.3, 0
2560.24, 0
2560.18, 0
2560.12, 0
2560.06, 0
2560, 0
2559.94, 0
2559.88, 0
2559.81, 0
2559.75, 0
2559.69, 0
2559.63, 0
2559.57, 0
2559.51, 0
2559.45, 0
2559.39, 0
2559.33, 0
2559.27, 0
2559.21, 0
2559.15, 0
2559.09, 0
2559.03, 0
2558.97, 0
2558.91, 0
2558.85, 0
2558.79, 0
2558.73, 0
2558.67, 0
2558.61, 0
2558.55, 0
2558.49, 0
2558.43, 0
2558.37, 0
2558.31, 0
2558.25, 0
2558.19, 0
2558.13, 0
2558.07, 0
2558.01, 0
2557.95, 0
2557.89, 0
2557.83, 0
2557.77, 0
2557.71, 0
2557.65, 0
2557.58, 0
2557.52, 0
2557.46, 0
2557.4, 0
2557.34, 0
2557.28, 0
2557.22, 0
2557.16, 0
2557.1, 0
2557.04, 0
2556.98, 0
2556.92, 0
2556.86, 0
2556.8, 0
2556.74, 0
2556.68, 0
2556.62, 0
2556.56, 0
2556.5, 0
2556.44, 0
2556.38, 0
2556.32, 0
2556.26, 0
2556.2, 0
2556.14, 0
2556.08, 0
2556.02, 0
2555.96, 0
2555.9, 0
2555.84, 0
2555.78, 0
2555.72, 0
2555.66, 0
2555.6, 0
2555.54, 0
2555.48, 0
2555.42, 0
2555.35, 0
2555.29, 0
2555.23, 0
2555.17, 0
2555.11, 0
2555.05, 0
2554.99, 0
2554.93, 0
2554.87, 0
2554.81, 0
2554.75, 0
2554.69, 0
2554.63, 0
2554.57, 0
2554.51, 0
2554.45, 0
2554.39, 0
2554.33, 0
2554.27, 0
2554.21, 0
2554.15, 0
2554.09, 0
2554.03, 0
2553.97, 0
2553.91, 0
2553.85, 0
2553.79, 0
2553.73, 0
2553.67, 0
2553.61, 0
2553.55, 0
2553.49, 0
2553.43, 0
2553.37, 0
2553.31, 0
2553.25, 0
2553.19, 0
2553.12, 0
2553.06, 0
2553, 0
2552.94, 0
2552.88, 0
2552.82, 0
2552.76, 0
2552.7, 0
2552.64, 0
2552.58, 0
2552.52, 0
2552.46, 0
2552.4, 0
2552.34, 0
2552.28, 0
2552.22, 0
2552.16, 0
2552.1, 0
2552.04, 0
2551.98, 0
2551.92, 0
2551.86, 0
2551.8, 0
2551.74, 0
2551.68, 0
2551.62, 0
2551.56, 0
2551.5, 0
2551.44, 0
2551.38, 0
2551.32, 0
2551.26, 0
2551.2, 0
2551.14, 0
2551.08, 0
2551.02, 0
2550.96, 0
2550.9, 0
2550.83, 0
2550.77, 0
2550.71, 0
2550.65, 0
2550.59, 0
2550.53, 0
2550.47, 0
2550.41, 0
2550.35, 0
2550.29, 0
2550.23, 0
2550.17, 0
2550.11, 0
2550.05, 0
2549.99, 0
2549.93, 0
2549.87, 0
2549.81, 0
2549.75, 0
2549.69, 0
2549.63, 0
2549.57, 0
2549.51, 0
2549.45, 0
2549.39, 0
2549.33, 0
2549.27, 0
2549.21, 0
2549.15, 0
2549.09, 0
2549.03, 0
2548.97, 0
2548.91, 0
2548.85, 0
2548.79, 0
2548.73, 0
2548.67, 0
2548.6, 0
2548.54, 0
2548.48, 0
2548.42, 0
2548.36, 0
2548.3, 0
2548.24, 0
2548.18, 0
2548.12, 0
2548.06, 0
2548, 0
2547.94, 0
2547.88, 0
2547.82, 0
2547.76, 0
2547.7, 0
2547.64, 0
2547.58, 0
2547.52, 0
2547.46, 0
2547.4, 0
2547.34, 0
2547.28, 0
2547.22, 0
2547.16, 0
2547.1, 0
2547.04, 0
2546.98, 0
2546.92, 0
2546.86, 0
2546.8, 0
2546.74, 0
2546.68, 0
2546.62, 0
2546.56, 0
2546.5, 0
2546.44, 0
2546.38, 0
2546.31, 0
2546.25, 0
2546.19, 0
2546.13, 0
2546.07, 0
2546.01, 0
2545.95, 0
2545.89, 0
2545.83, 0
2545.77, 0
2545.71, 0
2545.65, 0
2545.59, 0
2545.53, 0
2545.47, 0
2545.41, 0
2545.35, 0
2545.29, 0
2545.23, 0
2545.17, 0
2545.11, 0
2545.05, 0
2544.99, 0
2544.93, 0
2544.87, 0
2544.81, 0
2544.75, 0
2544.69, 0
2544.63, 0
2544.57, 0
2544.51, 0
2544.45, 0
2544.39, 0
2544.33, 0
2544.27, 0
2544.21, 0
2544.15, 0
2544.09, 0
2544.02, 0
2543.96, 0
2543.9, 0
2543.84, 0
2543.78, 0
2543.72, 0
2543.66, 0
2543.6, 0
2543.54, 0
2543.48, 0
2543.42, 0
2543.36, 0
2543.3, 0
2543.24, 0
2543.18, 0
2543.12, 0
2543.06, 0
2543, 0
2542.94, 0
2542.88, 0
2542.82, 0
2542.76, 0
2542.7, 0
2542.64, 0
2542.58, 0
2542.52, 0
2542.46, 0
2542.4, 0
2542.34, 0
2542.28, 0
2542.22, 0
2542.16, 0
2542.1, 0
2542.04, 0
2541.98, 0
2541.92, 0
2541.86, 0
2541.79, 0
2541.73, 0
2541.67, 0
2541.61, 0
2541.55, 0
2541.49, 0
2541.43, 0
