Wavenumber, 9701_3-1.SPA, 9702_3-1.SPA, 9703_3-1.SPA, 971051_3-1.SPA, 971052_3-1.SPA, 971053_3-1.SPA, 97151_3-1.SPA, 97152_3-1.SPA, 97153_3-1.SPA, 97301_3-1.SPA, 97302_3-1.SPA, 97303_3-1.SPA, 97451_3-1.SPA, 97452_3-1.SPA, 97453_3-1.SPA, 97601_3-1.SPA, 97602_3-1.SPA, 97603_3-1.SPA, 97751_3-1.SPA, 97752_3-1.SPA, 97753_3-1.SPA, 97901_3-1.SPA, 97902_3-1.SPA, 97903_3-1.SPA
1726.29, 98.7172, 98.3912, 98.2887, 98.0593, 98.0805, 98.1077, 98.2423, 98.5904, 98.0308, 97.9977, 98.47, 98.0251, 97.9989, 98.3512, 97.9885, 97.9444, 97.8687, 98.3058, 97.7394, 98.1723, 98.1058, 97.7903, 98.1157, 98.0116
1726.23, 98.7031, 98.3734, 98.334, 98.0309, 98.0745, 98.0975, 98.2412, 98.5752, 98.0149, 97.9858, 98.4956, 98.0177, 98.0177, 98.3589, 97.9949, 97.9657, 97.8511, 98.316, 97.7278, 98.145, 98.1337, 97.7992, 98.1171, 97.9922
1726.17, 98.6963, 98.3648, 98.3813, 98.0011, 98.067, 98.0846, 98.2363, 98.5562, 97.9972, 97.9806, 98.5207, 98.0147, 98.0343, 98.3694, 97.9979, 97.9852, 97.8341, 98.3268, 97.714, 98.1161, 98.1552, 97.8088, 98.1198, 97.9742
1726.11, 98.695, 98.3652, 98.4252, 97.9717, 98.0583, 98.0705, 98.2291, 98.5329, 97.9801, 97.9822, 98.5436, 98.0163, 98.0475, 98.3814, 97.9955, 98.0002, 97.8193, 98.3372, 97.7002, 98.0888, 98.1687, 97.8193, 98.1242, 97.9576
1726.05, 98.6965, 98.3731, 98.4606, 97.9449, 98.0493, 98.0568, 98.2207, 98.5068, 97.9658, 97.9885, 98.5636, 98.0219, 98.0564, 98.3934, 97.9865, 98.0087, 97.8078, 98.346, 97.6887, 98.0663, 98.1745, 97.8309, 98.1299, 97.9415
1725.99, 98.6985, 98.3862, 98.4836, 97.9233, 98.0403, 98.0444, 98.211, 98.4813, 97.9567, 97.9968, 98.5807, 98.0309, 98.061, 98.4036, 97.9711, 98.0101, 97.7997, 98.3522, 97.6819, 98.0517, 98.1744, 97.844, 98.1359, 97.9248
1725.93, 98.6991, 98.4015, 98.4918, 97.9091, 98.0319, 98.0344, 98.1989, 98.4608, 97.9543, 98.0036, 98.595, 98.0423, 98.0619, 98.4106, 97.951, 98.0046, 97.7946, 98.3551, 97.6813, 98.0471, 98.171, 97.8586, 98.1408, 97.907
1725.87, 98.6972, 98.4161, 98.485, 97.9039, 98.0243, 98.0276, 98.183, 98.4492, 97.9592, 98.0063, 98.6065, 98.0546, 98.0597, 98.4137, 97.9285, 97.9937, 97.7918, 98.3542, 97.6878, 98.0529, 98.1673, 97.8739, 98.1427, 97.8892
1725.81, 98.6927, 98.4274, 98.465, 97.9079, 98.0173, 98.0244, 98.1619, 98.4492, 97.9708, 98.0037, 98.6144, 98.0662, 98.0554, 98.413, 97.9065, 97.9794, 97.7907, 98.3494, 97.7007, 98.0679, 98.1657, 97.8888, 98.1406, 97.8733
1725.75, 98.6859, 98.4337, 98.4345, 97.9195, 98.0108, 98.0249, 98.1352, 98.4609, 97.9868, 97.9962, 98.6178, 98.0752, 98.0496, 98.4094, 97.8879, 97.9637, 97.7903, 98.3406, 97.7182, 98.0898, 98.1676, 97.9011, 98.1339, 97.8625
1725.69, 98.6777, 98.4344, 98.3971, 97.9361, 98.0047, 98.0283, 98.1036, 98.4821, 98.004, 97.9853, 98.6163, 98.0798, 98.0428, 98.404, 97.875, 97.9484, 97.7901, 98.3283, 97.7374, 98.1152, 98.1736, 97.9087, 98.1232, 97.8591
1725.63, 98.6693, 98.4299, 98.3566, 97.954, 97.9993, 98.0332, 98.0691, 98.5093, 98.0182, 97.9735, 98.6105, 98.0785, 98.0353, 98.3982, 97.8695, 97.9349, 97.7899, 98.3133, 97.7549, 98.1408, 98.1831, 97.9096, 98.11, 97.8642
1725.57, 98.6623, 98.4217, 98.3162, 97.9702, 97.9949, 98.0379, 98.0346, 98.5386, 98.0255, 97.9631, 98.6023, 98.0709, 98.0272, 98.393, 97.8719, 97.9241, 97.7898, 98.2969, 97.7672, 98.1642, 98.1946, 97.9027, 98.0961, 97.8772
1725.51, 98.6583, 98.4116, 98.2787, 97.9824, 97.9922, 98.0405, 98.0034, 98.5666, 98.0232, 97.9557, 98.5945, 98.0575, 98.0189, 98.3889, 97.8822, 97.9168, 97.7904, 98.2807, 97.7722, 98.1837, 98.2061, 97.888, 98.0835, 97.8956
1725.45, 98.6588, 98.4017, 98.2461, 97.9903, 97.9915, 98.0398, 97.9782, 98.5914, 98.0105, 97.9516, 98.5901, 98.04, 98.011, 98.3852, 97.8989, 97.9133, 97.792, 98.2669, 97.7689, 98.1993, 98.215, 97.8667, 98.0737, 97.9157
1725.39, 98.6649, 98.3936, 98.2197, 97.9949, 97.9933, 98.0352, 97.9608, 98.6122, 97.9894, 97.9501, 98.5914, 98.021, 98.0039, 98.381, 97.9204, 97.9133, 97.7948, 98.2575, 97.7583, 98.2114, 98.2191, 97.8409, 98.0673, 97.9336
1725.33, 98.6768, 98.3883, 98.2001, 97.9976, 97.9973, 98.0269, 97.9514, 98.6288, 97.964, 97.9497, 98.5991, 98.0034, 97.9976, 98.3745, 97.9445, 97.9165, 97.7978, 98.254, 97.7426, 98.2212, 98.2172, 97.813, 98.0639, 97.9462
1725.27, 98.6936, 98.3862, 98.1873, 98, 98.003, 98.0157, 97.9487, 98.6413, 97.9394, 97.9486, 98.6123, 97.9898, 97.9917, 98.3648, 97.969, 97.9216, 97.7996, 98.2572, 97.7247, 98.2296, 98.2087, 97.785, 98.0626, 97.9515
1725.21, 98.7137, 98.3868, 98.1809, 98.0029, 98.0096, 98.0027, 97.9501, 98.649, 97.9207, 97.9457, 98.6288, 97.9822, 97.9852, 98.3512, 97.9924, 97.9275, 97.798, 98.2666, 97.707, 98.237, 98.1949, 97.7585, 98.0623, 97.9492
1725.15, 98.7353, 98.3895, 98.1802, 98.0057, 98.0161, 97.9888, 97.9525, 98.6509, 97.9115, 97.9405, 98.6456, 97.9812, 97.9773, 98.3344, 98.0133, 97.9327, 97.7914, 98.2807, 97.6914, 98.243, 98.1778, 97.7341, 98.0621, 97.9402
1725.09, 98.7566, 98.3933, 98.1842, 98.0074, 98.0217, 97.9745, 97.953, 98.6456, 97.9129, 97.9342, 98.66, 97.9858, 97.9671, 98.3162, 98.0313, 97.9359, 97.7787, 98.2972, 97.6782, 98.2466, 98.1601, 97.7125, 98.0619, 97.9262
1725.03, 98.7769, 98.3969, 98.1919, 98.0063, 98.0257, 97.9605, 97.9495, 98.6322, 97.9231, 97.9282, 98.67, 97.9944, 97.9551, 98.2988, 98.046, 97.9363, 97.7609, 98.3132, 97.667, 98.2467, 98.1448, 97.6946, 98.0619, 97.9093
1724.97, 98.7964, 98.3992, 98.2021, 98.0013, 98.0277, 97.9474, 97.9415, 98.6108, 97.9384, 97.9246, 98.6748, 98.0048, 97.9424, 98.284, 98.0574, 97.9335, 97.7405, 98.3266, 97.6572, 98.2421, 98.1339, 97.6819, 98.0633, 97.8913
1724.91, 98.8158, 98.399, 98.2135, 97.9922, 98.0277, 97.9364, 97.9299, 98.5832, 97.9536, 97.9246, 98.6743, 98.0148, 97.9312, 98.2726, 98.0653, 97.9279, 97.7212, 98.336, 97.648, 98.2327, 98.1282, 97.6765, 98.0668, 97.8737
1724.85, 98.8362, 98.3956, 98.2246, 97.9796, 98.026, 97.9293, 97.9166, 98.552, 97.9642, 97.9283, 98.669, 98.023, 97.9237, 98.2638, 98.0694, 97.9202, 97.7074, 98.3412, 97.6397, 98.2193, 98.1276, 97.6808, 98.0723, 97.8569
1724.79, 98.8582, 98.3884, 98.2341, 97.9651, 98.0233, 97.9278, 97.9033, 98.521, 97.9665, 97.9341, 98.6595, 98.0289, 97.9215, 98.2556, 98.0693, 97.9112, 97.7024, 98.3429, 97.6329, 98.2034, 98.1308, 97.6963, 98.0787, 97.8407
1724.73, 98.8812, 98.3777, 98.2409, 97.9507, 98.0203, 97.9333, 97.8915, 98.4937, 97.9597, 97.9393, 98.6462, 98.0324, 97.9252, 98.2454, 98.0644, 97.9023, 97.7078, 98.3424, 97.6289, 98.1871, 98.136, 97.723, 98.0838, 97.8241
1724.66, 98.9039, 98.3642, 98.2447, 97.9381, 98.0179, 97.9459, 97.8813, 98.473, 97.9447, 97.9408, 98.6298, 98.0338, 97.9336, 98.2313, 98.0548, 97.8946, 97.7233, 98.341, 97.6287, 98.1723, 98.1416, 97.7588, 98.0848, 97.8058
1724.6, 98.9238, 98.3488, 98.2455, 97.9285, 98.017, 97.9639, 97.8723, 98.4608, 97.9245, 97.9364, 98.6109, 98.0332, 97.9445, 98.2126, 98.0411, 97.8889, 97.7461, 98.3392, 97.6326, 98.16, 98.1464, 97.7993, 98.0788, 97.7853
1724.54, 98.9385, 98.333, 98.2444, 97.9223, 98.0186, 97.9839, 97.8636, 98.4572, 97.903, 97.9256, 98.5906, 98.0303, 97.9548, 98.1902, 98.0243, 97.8861, 97.7723, 98.3365, 97.6403, 98.1507, 98.15, 97.8393, 98.0643, 97.7629
1724.48, 98.9461, 98.318, 98.2426, 97.9192, 98.0235, 98.0016, 97.855, 98.4613, 97.8842, 97.9099, 98.5702, 98.0247, 97.9618, 98.1666, 98.0061, 97.8862, 97.798, 98.3315, 97.6502, 98.1438, 98.1526, 97.8732, 98.0412, 97.7403
1724.42, 98.9453, 98.3045, 98.2416, 97.918, 98.0324, 98.0129, 97.8474, 98.471, 97.8709, 97.8931, 98.5512, 98.0158, 97.9634, 98.1449, 97.988, 97.8888, 97.8195, 98.3224, 97.6603, 98.1387, 98.1548, 97.8968, 98.0114, 97.7202
1724.36, 98.9363, 98.2926, 98.2422, 97.9172, 98.0456, 98.0151, 97.8425, 98.4839, 97.8646, 97.8801, 98.535, 98.0041, 97.959, 98.1279, 97.9713, 97.8931, 97.8347, 98.3075, 97.6685, 98.1349, 98.157, 97.9079, 97.9778, 97.7058
1724.3, 98.9202, 98.282, 98.2447, 97.9151, 98.0627, 98.0079, 97.8425, 98.4972, 97.865, 97.8754, 98.5228, 97.9905, 97.9489, 98.1175, 97.9564, 97.8976, 97.8428, 98.286, 97.6734, 98.1327, 98.159, 97.9067, 97.9442, 97.6994
1724.24, 98.8987, 98.2719, 98.2483, 97.9105, 98.0828, 97.9938, 97.8492, 98.5084, 97.8701, 97.8819, 98.5149, 97.9772, 97.9345, 98.1141, 97.9431, 97.9007, 97.8442, 98.2588, 97.6741, 98.1328, 98.16, 97.8955, 97.9142, 97.7018
1724.18, 98.8741, 98.2615, 98.2518, 97.9028, 98.1039, 97.9768, 97.8627, 98.5154, 97.8772, 97.8999, 98.5115, 97.9665, 97.9177, 98.1171, 97.9305, 97.9009, 97.8402, 98.228, 97.6712, 98.1361, 98.1588, 97.8778, 97.8905, 97.7114
1724.12, 98.8485, 98.2504, 98.2539, 97.8921, 98.1235, 97.962, 97.8817, 98.5168, 97.8832, 97.9273, 98.5118, 97.9605, 97.901, 98.1249, 97.9173, 97.8968, 97.8324, 98.1973, 97.6661, 98.1429, 98.1538, 97.8577, 97.8751, 97.7249
1724.06, 98.8239, 98.2392, 98.2537, 97.8791, 98.1386, 97.9536, 97.9033, 98.512, 97.8856, 97.9599, 98.5148, 97.9602, 97.8867, 98.1357, 97.9027, 97.8875, 97.8227, 98.1705, 97.6606, 98.1529, 98.1442, 97.8386, 97.869, 97.7381
1724, 98.8024, 98.2292, 98.2512, 97.8651, 98.1465, 97.9542, 97.9244, 98.5012, 97.8831, 97.993, 98.519, 97.9656, 97.8773, 98.1476, 97.8868, 97.8725, 97.8126, 98.1515, 97.6569, 98.1644, 98.1299, 97.8231, 97.8726, 97.7474
1723.94, 98.7854, 98.2224, 98.2475, 97.8511, 98.1449, 97.964, 97.9426, 98.4852, 97.8759, 98.0224, 98.5229, 97.975, 97.8745, 98.1592, 97.8705, 97.8522, 97.8035, 98.143, 97.6563, 98.1752, 98.1124, 97.8129, 97.8854, 97.7509
1723.88, 98.774, 98.2208, 98.2447, 97.8379, 98.1335, 97.9813, 97.9571, 98.4654, 97.8655, 98.046, 98.5248, 97.9862, 97.8793, 98.1691, 97.8557, 97.828, 97.7966, 98.1459, 97.6589, 98.1828, 98.0942, 97.808, 97.906, 97.7492
1723.82, 98.769, 98.2265, 98.2449, 97.8258, 98.113, 98.0035, 97.9685, 98.444, 97.8545, 98.0635, 98.5232, 97.9969, 97.8913, 98.176, 97.8449, 97.8019, 97.7926, 98.1593, 97.6638, 98.1851, 98.0787, 97.8077, 97.9321, 97.7446
1723.76, 98.7706, 98.2403, 98.2505, 97.8145, 98.0861, 98.0281, 97.9788, 98.4233, 97.8459, 98.0761, 98.5173, 98.0051, 97.9087, 98.1793, 97.8401, 97.777, 97.7913, 98.1806, 97.6686, 98.1809, 98.069, 97.8102, 97.9604, 97.7408
1723.7, 98.7786, 98.2621, 98.2628, 97.804, 98.0564, 98.0532, 97.9896, 98.4058, 97.8421, 98.086, 98.5072, 98.0098, 97.9279, 98.1784, 97.8424, 97.7566, 97.7921, 98.2064, 97.6706, 98.1698, 98.0674, 97.8133, 97.987, 97.7408
1723.64, 98.7922, 98.2903, 98.2822, 97.7947, 98.0278, 98.0782, 98.0021, 98.3937, 97.8444, 98.0944, 98.4936, 98.0105, 97.945, 98.1739, 97.8517, 97.7439, 97.794, 98.2327, 97.6674, 98.152, 98.0748, 97.8146, 98.008, 97.7462
1723.58, 98.8104, 98.3227, 98.3079, 97.7878, 98.0038, 98.1033, 98.0157, 98.3888, 97.8526, 98.1014, 98.4786, 98.0072, 97.9564, 98.1667, 97.8664, 97.7407, 97.7955, 98.2561, 97.658, 98.128, 98.09, 97.8123, 98.021, 97.7566
1723.52, 98.8316, 98.3563, 98.338, 97.7848, 97.9866, 98.1289, 98.0289, 98.3921, 97.8654, 98.1055, 98.4641, 98.0003, 97.9598, 98.1586, 97.8844, 97.7473, 97.7961, 98.274, 97.6433, 98.0985, 98.1106, 97.8053, 98.0251, 97.77
1723.46, 98.8541, 98.3886, 98.37, 97.7875, 97.977, 98.1546, 98.0399, 98.4036, 97.8804, 98.1041, 98.4527, 97.99, 97.9552, 98.1513, 97.9029, 97.7616, 97.7955, 98.2853, 97.6257, 98.0644, 98.1334, 97.7941, 98.0219, 97.7831
1723.4, 98.8762, 98.4176, 98.4009, 97.797, 97.9741, 98.1796, 98.0474, 98.4222, 97.8951, 98.0941, 98.4458, 97.9771, 97.9449, 98.1461, 97.9199, 97.78, 97.7945, 98.2899, 97.6088, 98.0273, 98.1551, 97.7797, 98.014, 97.793
1723.34, 98.896, 98.4423, 98.4283, 97.8131, 97.9761, 98.2018, 98.0511, 98.4459, 97.9076, 98.0739, 98.4444, 97.9629, 97.9327, 98.1438, 97.9338, 97.7977, 97.7944, 98.2885, 97.5963, 97.9895, 98.1735, 97.7644, 98.0047, 97.7974
1723.28, 98.9118, 98.4624, 98.4501, 97.8342, 97.9807, 98.2189, 98.0521, 98.4724, 97.9172, 98.0434, 98.4486, 97.9492, 97.923, 98.1444, 97.9443, 97.8104, 97.7966, 98.2827, 97.5902, 97.9546, 98.1873, 97.7502, 97.9967, 97.7951
1723.22, 98.9225, 98.4785, 98.4653, 97.8573, 97.9859, 98.2285, 98.0521, 98.4989, 97.9246, 98.005, 98.4576, 97.9386, 97.9187, 98.1473, 97.9515, 97.8153, 97.8018, 98.2736, 97.591, 97.9265, 98.196, 97.7387, 97.9912, 97.7861
1723.16, 98.9273, 98.4908, 98.474, 97.8788, 97.9903, 98.2291, 98.0526, 98.5231, 97.9316, 97.963, 98.4702, 97.9337, 97.9212, 98.1518, 97.956, 97.8119, 97.8096, 98.2626, 97.597, 97.9089, 98.2, 97.7305, 97.9876, 97.7709
1723.1, 98.9266, 98.5001, 98.477, 97.8956, 97.9935, 98.2207, 98.0542, 98.5434, 97.9402, 97.9231, 98.4847, 97.9363, 97.9294, 98.1572, 97.958, 97.8021, 97.819, 98.2503, 97.605, 97.9039, 98.1995, 97.7252, 97.9844, 97.7507
1723.04, 98.9217, 98.5065, 98.4761, 97.9057, 97.9956, 98.204, 98.0566, 98.5588, 97.9523, 97.8908, 98.4994, 97.947, 97.9407, 98.1632, 97.9576, 97.7895, 97.8278, 98.2373, 97.6115, 97.9116, 98.1945, 97.7217, 97.9799, 97.727
1722.98, 98.9143, 98.5102, 98.4732, 97.9084, 97.997, 98.1812, 98.0588, 98.5692, 97.9682, 97.8705, 98.5121, 97.9648, 97.9519, 98.1697, 97.9549, 97.7782, 97.834, 98.2243, 97.6135, 97.9303, 98.1849, 97.7185, 97.9729, 97.702
1722.92, 98.9067, 98.5115, 98.4705, 97.9045, 97.9981, 98.1548, 98.0598, 98.5748, 97.9869, 97.8645, 98.5209, 97.9873, 97.9603, 98.1761, 97.9496, 97.772, 97.836, 98.212, 97.6095, 97.9561, 98.1709, 97.7144, 97.9633, 97.6781
1722.86, 98.901, 98.5108, 98.4695, 97.8955, 97.9988, 98.1273, 98.0593, 98.5766, 98.0057, 97.8725, 98.5239, 98.0112, 97.9648, 98.1816, 97.9418, 97.7734, 97.8333, 98.2014, 97.5995, 97.985, 98.153, 97.7087, 97.9521, 97.6582
1722.8, 98.8986, 98.509, 98.4716, 97.8829, 97.9986, 98.1008, 98.0576, 98.5753, 98.0209, 97.8917, 98.5202, 98.0332, 97.9658, 98.1853, 97.9317, 97.7831, 97.8267, 98.1938, 97.5846, 98.0134, 98.1327, 97.7017, 97.9405, 97.6452
1722.74, 98.8998, 98.507, 98.4773, 97.8674, 97.9964, 98.0766, 98.056, 98.5717, 98.0293, 97.9176, 98.5096, 98.0508, 97.965, 98.1857, 97.92, 97.8003, 97.8181, 98.1904, 97.5667, 98.0394, 98.1124, 97.6946, 97.9294, 97.6411
1722.68, 98.9039, 98.5058, 98.4862, 97.8493, 97.9917, 98.0552, 98.0559, 98.5667, 98.0284, 97.9447, 98.4935, 98.0624, 97.9646, 98.1823, 97.9074, 97.8228, 97.8096, 98.1923, 97.5479, 98.0628, 98.0944, 97.6891, 97.9193, 97.6468
1722.62, 98.9093, 98.5058, 98.4972, 97.8281, 97.9844, 98.0365, 98.0583, 98.5607, 98.0181, 97.9676, 98.4742, 98.0681, 97.9661, 98.1749, 97.8949, 97.8477, 97.8037, 98.2, 97.5298, 98.0847, 98.0806, 97.6875, 97.9104, 97.6615
1722.56, 98.9132, 98.5067, 98.5087, 97.8034, 97.9752, 98.0197, 98.0632, 98.5541, 98.0003, 97.9825, 98.4548, 98.0683, 97.97, 98.1644, 97.8834, 97.8718, 97.8021, 98.2131, 97.5139, 98.1068, 98.072, 97.6921, 97.9028, 97.6829
1722.5, 98.9131, 98.5077, 98.5185, 97.7756, 97.9658, 98.0042, 98.0704, 98.547, 97.9788, 97.987, 98.4383, 98.0644, 97.9757, 98.1522, 97.8743, 97.8916, 97.8059, 98.2305, 97.501, 98.1305, 98.0685, 97.7048, 97.8973, 97.7078
1722.44, 98.9064, 98.5072, 98.5243, 97.7463, 97.9586, 97.9896, 98.0789, 98.5394, 97.9584, 97.9812, 98.427, 98.0577, 97.9816, 98.1404, 97.8692, 97.9043, 97.815, 98.2505, 97.4919, 98.1559, 98.0688, 97.726, 97.8952, 97.7328
1722.37, 98.8914, 98.5038, 98.524, 97.7186, 97.9557, 97.9758, 98.088, 98.5309, 97.9438, 97.9671, 98.4221, 98.0496, 97.9858, 98.1309, 97.8697, 97.9074, 97.8284, 98.2711, 97.487, 98.1826, 98.0709, 97.7552, 97.8983, 97.7546
1722.31, 98.8676, 98.4961, 98.5161, 97.6966, 97.9587, 97.9632, 98.0974, 98.5211, 97.9379, 97.9479, 98.4236, 98.041, 97.987, 98.125, 97.8773, 97.9, 97.8443, 98.2902, 97.4862, 98.2091, 98.0731, 97.7898, 97.9078, 97.7712
1722.25, 98.8361, 98.4838, 98.5001, 97.6842, 97.9681, 97.9523, 98.107, 98.5095, 97.9419, 97.9278, 98.4306, 98.0329, 97.9848, 98.1237, 97.8927, 97.8824, 97.8605, 98.3065, 97.4889, 98.2338, 98.0738, 97.8261, 97.9237, 97.7812
1722.19, 98.7996, 98.4675, 98.4764, 97.6846, 97.9831, 97.9437, 98.117, 98.4961, 97.9546, 97.9106, 98.4419, 98.0257, 97.9798, 98.1275, 97.9155, 97.8567, 97.8744, 98.3188, 97.4944, 98.2555, 98.0724, 97.8597, 97.9446, 97.7847
1722.13, 98.7624, 98.4486, 98.4467, 97.6992, 98.0024, 97.9378, 98.1269, 98.4811, 97.973, 97.8998, 98.4565, 98.0194, 97.9735, 98.1365, 97.9435, 97.8265, 97.8839, 98.327, 97.5017, 98.2732, 98.0685, 97.8865, 97.9679, 97.7823
1722.07, 98.7292, 98.4293, 98.4132, 97.7266, 98.0241, 97.9346, 98.1359, 98.4658, 97.9931, 97.8974, 98.4736, 98.0133, 97.968, 98.1503, 97.9736, 97.7959, 97.8873, 98.3309, 97.5099, 98.2863, 98.0622, 97.9034, 97.9905, 97.7753
1722.01, 98.7047, 98.4121, 98.3786, 97.7635, 98.0465, 97.934, 98.1425, 98.4515, 98.0108, 97.9041, 98.4924, 98.0063, 97.9651, 98.168, 98.002, 97.7687, 97.8842, 98.3311, 97.5189, 98.2941, 98.0537, 97.9089, 98.01, 97.7652
1721.95, 98.6924, 98.3988, 98.3456, 97.8045, 98.0683, 97.9358, 98.1451, 98.4401, 98.0228, 97.9192, 98.5119, 97.9971, 97.9659, 98.1881, 98.0253, 97.7475, 97.8753, 98.3281, 97.5287, 98.2962, 98.043, 97.9033, 98.0253, 97.7535
1721.89, 98.6939, 98.3906, 98.3164, 97.8442, 98.089, 97.9403, 98.1423, 98.4336, 98.0272, 97.9405, 98.5307, 97.985, 97.9706, 98.2085, 98.0414, 97.7336, 97.8619, 98.3225, 97.5399, 98.2917, 98.0305, 97.888, 98.0368, 97.7415
1721.83, 98.7087, 98.3877, 98.2925, 97.878, 98.1078, 97.9475, 98.1336, 98.4333, 98.0236, 97.9651, 98.5469, 97.9702, 97.9779, 98.2265, 98.0502, 97.7264, 97.8463, 98.3151, 97.5526, 98.2806, 98.0166, 97.8651, 98.0456, 97.7298
1721.77, 98.7342, 98.3891, 98.2748, 97.9032, 98.1241, 97.958, 98.1193, 98.4399, 98.013, 97.9894, 98.5583, 97.9541, 97.9853, 98.2394, 98.0532, 97.7245, 97.8302, 98.3067, 97.5665, 98.2634, 98.0023, 97.8368, 98.053, 97.7186
1721.71, 98.7665, 98.3933, 98.2632, 97.9198, 98.1367, 97.9717, 98.1007, 98.4531, 97.9969, 98.0097, 98.5633, 97.9392, 97.99, 98.2452, 98.0531, 97.7261, 97.815, 98.2985, 97.5808, 98.2418, 97.9886, 97.8052, 98.0592, 97.7079
1721.65, 98.8012, 98.3989, 98.2575, 97.9299, 98.1443, 97.9881, 98.0794, 98.4717, 97.978, 98.0235, 98.5608, 97.9284, 97.9891, 98.2431, 98.0527, 97.73, 97.8009, 98.2915, 97.5942, 98.2187, 97.9765, 97.7724, 98.0637, 97.6978
1721.59, 98.8347, 98.4046, 98.2572, 97.9368, 98.1456, 98.0059, 98.0574, 98.4938, 97.9585, 98.0295, 98.5511, 97.9241, 97.9807, 98.234, 98.0541, 97.7354, 97.7872, 98.2865, 97.6054, 98.1975, 97.9666, 97.7405, 98.0647, 97.6885
1721.53, 98.8642, 98.4098, 98.2619, 97.9437, 98.1402, 98.0234, 98.0368, 98.5172, 97.9409, 98.028, 98.5355, 97.9275, 97.9645, 98.2196, 98.0582, 97.7423, 97.7729, 98.2839, 97.6137, 98.1819, 97.9589, 97.7121, 98.0608, 97.6808
1721.47, 98.888, 98.4145, 98.2714, 97.9526, 98.1288, 98.0387, 98.0199, 98.5393, 97.9272, 98.021, 98.5163, 97.9383, 97.9421, 98.2027, 98.0644, 97.751, 97.7573, 98.2837, 97.6188, 98.1745, 97.9532, 97.6898, 98.0516, 97.676
1721.41, 98.9054, 98.419, 98.2856, 97.9637, 98.1132, 98.0506, 98.0089, 98.5579, 97.9188, 98.0114, 98.4962, 97.9542, 97.9166, 98.1862, 98.0714, 97.7617, 97.7406, 98.285, 97.621, 98.1768, 97.9489, 97.6758, 98.0383, 97.675
1721.35, 98.916, 98.4238, 98.3044, 97.9752, 98.0963, 98.059, 98.0062, 98.5711, 97.9165, 98.0021, 98.4779, 97.9722, 97.8922, 98.1721, 98.0775, 97.7746, 97.7241, 98.2869, 97.6208, 98.1878, 97.9459, 97.6707, 98.0237, 97.6781
1721.29, 98.9196, 98.4287, 98.3276, 97.9847, 98.0814, 98.0645, 98.0133, 98.5776, 97.9203, 97.9954, 98.4638, 97.9889, 97.8731, 98.1619, 98.0811, 97.7892, 97.7101, 98.2884, 97.6187, 98.2052, 97.9449, 97.6737, 98.0119, 97.6844
1721.23, 98.916, 98.4331, 98.3542, 97.9897, 98.0711, 98.069, 98.0308, 98.5771, 97.9295, 97.9919, 98.4559, 98.0013, 97.8625, 98.1563, 98.0814, 97.8051, 97.701, 98.2889, 97.6144, 98.2248, 97.9473, 97.6822, 98.0062, 97.6921
1721.17, 98.905, 98.4364, 98.3826, 97.9889, 98.067, 98.0737, 98.0574, 98.5704, 97.9428, 97.9908, 98.4558, 98.0078, 97.8616, 98.1552, 98.0778, 97.8217, 97.6987, 98.2885, 97.6078, 98.2422, 97.955, 97.6925, 98.0088, 97.6987
1721.11, 98.8873, 98.4378, 98.4104, 97.9826, 98.0696, 98.0793, 98.0901, 98.5592, 97.9588, 97.9904, 98.4644, 98.0081, 97.8699, 98.1587, 98.0705, 97.8384, 97.7037, 98.2879, 97.5988, 98.2533, 97.9695, 97.7015, 98.0195, 97.7023
1721.05, 98.8641, 98.4374, 98.4348, 97.9728, 98.0782, 98.0851, 98.1239, 98.5464, 97.9759, 97.9888, 98.4815, 98.003, 97.8847, 98.1663, 98.0594, 97.8543, 97.7143, 98.2882, 97.5877, 98.2558, 97.9912, 97.707, 98.0359, 97.7022
1720.99, 98.8378, 98.436, 98.453, 97.962, 98.0914, 98.0891, 98.1536, 98.5356, 97.9935, 97.985, 98.506, 97.9944, 97.9022, 98.1777, 98.0449, 97.8681, 97.7278, 98.2901, 97.5756, 98.2492, 98.019, 97.7091, 98.0537, 97.6992
1720.93, 98.8111, 98.4353, 98.4629, 97.9527, 98.1077, 98.0886, 98.1741, 98.5302, 98.0109, 97.9795, 98.5356, 97.9843, 97.9184, 98.1919, 98.0272, 97.8783, 97.7402, 98.2938, 97.5639, 98.2355, 98.0499, 97.7096, 98.0684, 97.6953
1720.87, 98.7873, 98.4372, 98.4642, 97.9464, 98.1261, 98.0811, 98.1822, 98.5326, 98.0283, 97.9745, 98.5672, 97.9744, 97.9298, 98.2073, 98.0071, 97.8832, 97.7479, 98.2984, 97.5537, 98.2183, 98.0798, 97.7113, 98.0762, 97.6932
1720.81, 98.7692, 98.4434, 98.4581, 97.9432, 98.1454, 98.0652, 98.1771, 98.5435, 98.0456, 97.9729, 98.5972, 97.966, 97.9342, 98.2221, 97.9856, 97.8819, 97.7484, 98.3023, 97.5456, 98.2018, 98.1039, 97.717, 98.0752, 97.6944
1720.75, 98.7589, 98.4545, 98.4474, 97.9417, 98.165, 98.0415, 98.1603, 98.5617, 98.0627, 97.9774, 98.6223, 97.9592, 97.9307, 98.2341, 97.9641, 97.8743, 97.7411, 98.3035, 97.5393, 98.1897, 98.1186, 97.7281, 98.0655, 97.6991
